Course,Strength,Time,Rooms,Day
EGC 301,193,09:15 - 12:15,"R401(Amanthran) (Capacity: 160.0), Ramanujan Basement 03 (C- Block) (Capacity: 1.0), Ramanujan Basement 05 (E- Block) (Capacity: 32.0)",Mon
CSE 606,14,11:30 - 13:00,"A226 (Capacity: 2.0), A314 (Capacity: 12.0)",Mon
CSE 718,41,14:30 - 17:30,Ramanujan Basement 02 (B- Block) (Capacity: 41.0),Mon
DHS 108,7,15:00 - 18:00,"Ramanujan Basement 01 (A- Block) (Capacity: 1.0), Ramanujan Basement 03 (C- Block) (Capacity: 6.0)",Mon
DAS 101-B,95,15:00 - 18:00,"R105 (Capacity: 70.0), R306 (Capacity: 1.0), R101 (Capacity: 24.0)",Mon
EGC 121-B,95,15:00 - 18:00,"A303 (Capacity: 90.0), R101 (Capacity: 5.0)",Mon
EGC 121-A,127,15:00 - 18:00,"R101 (Capacity: 1.0), A106 (Capacity: 125.0), Ramanujan Basement 05 (E- Block) (Capacity: 1.0)",Mon
ECE 212,61,09:15 - 12:15,"Ramanujan Basement 01 (A- Block) (Capacity: 59.0), Ramanujan Basement 04 (D- Block) (Capacity: 1.0), Ramanujan Basement 05 (E- Block) (Capacity: 1.0)",Tue
AIM 843,35,14:00 - 15:00,"R401(Amanthran) (Capacity: 1.0), Ramanujan Basement 01 (A- Block) (Capacity: 33.0), Ramanujan Basement 02 (B- Block) (Capacity: 1.0)",Tue
CSE 754,25,14:45 - 17:45,Ramanujan Basement 01 (A- Block) (Capacity: 25.0),Tue
ECE 304,61,15:00 - 16:30,"A308 (Capacity: 1.0), Ramanujan Basement 01 (A- Block) (Capacity: 22.0), Ramanujan Basement 02 (B- Block) (Capacity: 38.0)",Tue
CSE 104-B,123,15:00 - 18:00,"R101 (Capacity: 60.0), A106 (Capacity: 63.0)",Tue
DHS 201-A,158,15:00 - 18:00,"R102 (Capacity: 18.0), R105 (Capacity: 70.0), R110 (Capacity: 70.0)",Tue
COM 605,12,15:45 - 17:45,"Ramanujan Basement 01 (A- Block) (Capacity: 1.0), Ramanujan Basement 02 (B- Block) (Capacity: 1.0), Ramanujan Basement 04 (D- Block) (Capacity: 10.0)",Tue
DHS 315,78,16:00 - 18:00,"R102 (Capacity: 18.0), R104 (Capacity: 60.0)",Tue
VLS 603,33,09:00 - 12:00,R401(Amanthran) (Capacity: 33.0),Wed
DAS 839,72,11:00 - 13:00,"R104 (Capacity: 1.0), Ramanujan Basement 02 (B- Block) (Capacity: 71.0)",Wed
DHS 308,40,15:00 - 18:00,"Ramanujan Basement 01 (A- Block) (Capacity: 39.0), Ramanujan Basement 02 (B- Block) (Capacity: 1.0)",Wed
DHS 101B-A,158,15:00 - 18:00,"R106 (LAB) (Capacity: 55.0), R107/R108 (LAB) (Capacity: 103.0)",Wed
CSE 704,115,15:30 - 18:00,"R102 (Capacity: 60.0), R104 (Capacity: 54.0), R101 (Capacity: 1.0)",Wed
CSE 102 P-B,123,15:30 - 18:00,R103 (Capacity: 123.0),Wed
DHS 305,36,08:00 - 10:00,"Ramanujan Basement 02 (B- Block) (Capacity: 1.0), Ramanujan Basement 03 (C- Block) (Capacity: 35.0)",Thu
DHS 101B-B,123,10:00 - 13:00,"R106 (LAB) (Capacity: 70.0), R107/R108 (LAB) (Capacity: 53.0)",Thu
